,primary_study_duration_days,study_duration_days,number_of_conditions,number_of_groups,age_group,num_locations,number_of_intervention_types,sponsor_type,intervention_model,resp_party,has_dmc,allocation,masking,protocolSection_designModule_enrollmentInfo_count,protocolSection_eligibilityModule_healthyVolunteers,treatment_purpose,diagnostic_purpose,prevention_purpose,supportive_purpose,procedure_intervention,device_intervention,behavioral_intervention,drug_intervention,radiation_intervention,biological_intervention,os_outcome_measure,dor_outcome_measure,ae_outcome_measure,primary_max_days,secondary_max_days,"protocolSection_designModule_phases_['PHASE2', 'PHASE3']",protocolSection_designModule_phases_['PHASE3']
890,183,183,1,1,1,7,1,1,0,1,0,1,0,105,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
947,1518,1518,1,2,1,119,2,1,1,1,1,1,0,540,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1460,1460,0,1
1048,822,1095,1,2,1,37,2,1,1,1,1,1,2,332,0,1,0,0,0,0,0,0,1,0,0,1,0,0,210,180,0,1
1361,1857,1918,1,2,1,2,4,1,1,1,0,1,4,124,0,1,0,0,0,0,0,0,1,0,0,0,0,1,180,180,0,1
884,146,267,1,2,0,1,2,0,1,0,1,1,1,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,56,56,1,0
1391,1225,1752,1,2,1,74,2,1,1,1,1,1,4,229,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1710,0,1
850,837,1551,1,2,1,224,4,1,1,1,1,1,4,878,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,60,0,1
734,1643,1826,3,2,1,1,1,0,1,1,0,1,0,160,0,1,0,0,0,0,0,1,0,0,0,0,0,0,180,168,0,1
717,863,1854,1,2,1,191,2,1,1,1,0,1,0,350,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1825,1825,0,1
454,1339,2222,1,2,1,93,4,1,1,1,1,1,4,500,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1825,0,1
264,1528,1587,1,2,1,17,2,0,1,1,0,1,3,582,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1825,0,1
75,825,3332,1,2,1,119,2,1,1,1,0,1,0,582,0,1,0,0,0,0,0,0,1,0,1,1,0,0,870,3300,0,1
444,1168,1168,1,4,1,75,2,1,1,1,1,1,4,135,0,1,0,0,0,0,0,0,1,0,0,0,0,1,84,84,0,1
395,394,578,1,2,1,1,2,0,1,0,0,1,4,420,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,0,1
176,665,1056,3,2,1,167,4,1,1,1,1,1,4,195,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1057,0,1
1042,661,1091,1,2,1,0,2,1,1,1,0,1,0,234,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,730,0,1
1422,749,749,1,3,1,50,2,1,1,1,1,1,3,76,0,1,0,0,0,0,0,0,1,0,0,0,0,1,84,84,0,1
1192,1400,1400,1,2,1,3,2,0,1,0,1,1,2,44,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1825,0,1
1516,568,568,1,2,1,1,2,0,1,0,0,1,1,100,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1
595,1242,1242,1,1,1,86,3,1,0,1,0,1,0,301,0,1,0,0,0,0,0,0,1,0,0,0,0,1,720,720,0,1
61,1671,3677,1,2,1,183,7,1,1,1,1,1,0,1401,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1460,3650,0,1
872,342,707,3,1,1,1,3,0,0,2,1,1,0,61,0,0,1,0,0,1,0,0,1,0,0,0,0,0,360,360,1,0
1214,1209,1308,1,2,1,14,4,0,1,1,1,1,4,354,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1825,1825,0,1
1531,1526,1526,1,2,2,0,2,1,1,1,0,1,0,16,0,1,0,0,0,0,0,0,1,0,0,1,1,0,540,540,0,1
278,1183,2677,1,2,1,10,8,1,1,1,1,1,3,40,0,1,0,0,0,0,0,0,1,0,1,1,1,1,60,720,0,1
36,806,839,9,2,1,1,3,1,1,1,0,1,0,419,0,1,0,0,0,0,0,0,1,0,1,1,1,1,720,720,0,1
662,513,542,1,2,1,4,2,0,1,1,0,1,2,182,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,30,0,1
1474,1795,2525,1,3,1,69,3,1,1,1,1,1,0,397,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1350,720,0,1
1176,512,751,1,2,1,119,4,1,1,1,0,1,3,627,0,1,0,0,0,0,0,0,1,0,0,1,0,1,126,21,0,1
977,1857,2038,1,2,1,1,1,0,1,1,1,1,0,110,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,730,0,1
738,813,813,1,1,1,1,3,0,0,0,0,1,0,19,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1825,0,1
191,2428,2428,1,1,1,28,1,1,0,1,1,1,0,137,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1825,0,1
919,1393,2322,1,2,1,131,2,1,1,1,1,1,0,367,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1095,0,1
456,62,123,1,2,1,1,2,0,1,0,1,1,1,260,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1825,0,1
675,1164,1349,1,2,1,1,2,0,1,1,0,1,3,54,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1095,730,0,1
760,517,547,1,2,1,1,2,1,1,1,1,1,4,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,22,0,1
1475,976,976,1,3,1,12,2,1,1,1,1,1,2,521,0,0,0,1,0,0,0,0,1,0,0,0,0,0,360,360,0,1
728,116,116,1,1,2,3,1,1,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,90,1825,0,1
412,952,2297,1,2,1,44,4,1,1,1,1,1,0,220,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1825,1825,0,1
1098,626,1551,1,2,1,29,2,1,1,1,1,1,4,419,0,1,0,0,0,0,0,0,1,0,0,1,0,1,720,720,1,0
825,1439,1439,1,2,1,1,7,0,1,2,0,1,0,120,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,1
616,730,730,1,2,1,1,3,0,1,0,1,1,1,500,0,0,1,0,0,1,1,0,0,0,0,0,0,1,30,90,0,1
114,1249,1249,3,3,1,1,2,0,1,0,0,1,3,288,0,1,0,0,0,0,0,1,0,0,0,0,0,0,84,84,1,0
417,187,187,1,2,1,40,3,1,1,1,1,1,4,404,0,0,0,1,0,0,0,0,1,0,0,0,0,0,21,5,0,1
1555,1030,2020,1,2,1,79,2,1,2,1,1,0,0,867,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1095,1460,0,1
969,1047,1731,1,2,1,193,6,1,1,1,1,1,0,793,0,1,0,0,0,0,0,0,1,0,1,1,1,1,930,930,0,1
604,1564,1639,2,2,1,1,4,1,1,1,1,1,4,479,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1140,1140,0,1
1561,931,1813,1,2,1,24,2,1,1,1,1,1,4,151,0,1,0,0,0,0,0,0,1,0,0,1,0,1,360,1080,0,1
89,1674,2988,1,2,1,160,3,1,1,1,1,1,4,358,0,1,0,0,0,0,0,0,1,0,0,1,1,1,900,2130,0,1
848,3167,3167,6,2,1,7,4,0,1,0,0,1,0,48,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2920,2920,0,1
1242,227,583,1,2,1,30,2,1,1,1,0,1,4,351,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,360,0,1
1560,2227,2227,1,2,1,61,1,1,2,1,1,1,0,114,0,1,0,0,0,0,0,0,1,0,0,0,0,1,21,1460,0,1
753,578,2150,1,2,1,18,3,1,1,1,1,1,0,351,0,1,0,0,0,0,0,0,1,0,1,1,1,1,510,1680,0,1
498,4006,4006,2,4,1,107,5,1,2,1,0,0,0,232,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3650,1825,0,1
11,2769,2769,1,1,1,3,1,0,0,0,0,1,0,51,0,0,0,1,0,0,0,0,1,0,0,0,0,1,360,360,1,0
396,2433,2433,1,2,1,53,1,0,1,0,1,1,0,291,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,360,0,1
284,303,303,1,3,1,1,3,1,1,1,0,1,2,519,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1066,428,428,1,2,1,1,2,1,1,1,0,1,0,290,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1
690,2145,3378,1,2,1,52,2,0,1,1,1,1,0,493,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1080,0,1
1335,3440,3440,1,4,1,48,5,0,0,1,0,1,0,807,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1825,0,1
1585,608,1164,1,2,1,1,3,0,0,1,0,1,0,26,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
689,2714,2714,1,2,1,3,2,0,1,1,1,1,0,243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,540,540,0,1
851,1348,1715,1,2,1,82,2,1,1,1,1,1,2,220,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2920,2920,0,1
159,1876,1926,1,2,1,1,5,0,1,1,0,1,2,414,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,90,0,1
895,554,554,1,2,1,16,2,1,1,1,1,1,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,450,1825,0,1
1289,716,2416,1,3,1,158,7,1,1,1,1,1,4,634,0,1,0,0,0,0,0,0,1,0,0,1,0,0,252,1460,0,1
257,768,1114,1,1,1,100,2,1,0,1,1,1,0,552,0,1,0,0,0,0,0,0,1,0,0,1,0,1,360,720,0,1
335,761,761,1,2,1,0,7,1,1,1,0,1,0,743,0,1,0,0,0,0,0,0,1,0,0,1,0,1,224,1460,0,1
1532,830,1284,1,4,1,68,5,1,1,1,1,1,2,208,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1320,1320,0,1
1039,1368,1733,4,2,1,7,2,0,1,1,1,1,2,1114,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,360,0,1
515,959,1380,3,2,1,4,2,0,1,1,0,1,0,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,60,0,1
1015,1127,1158,1,2,1,15,3,0,1,1,1,1,1,548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,360,360,0,1
768,654,1338,1,2,1,23,1,1,0,1,1,1,0,102,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1350,1350,0,1
1472,1194,1194,1,1,1,1,1,0,0,0,1,1,0,299,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0
761,1736,1745,1,2,1,4,5,0,1,1,1,1,0,435,0,1,0,0,0,0,0,0,1,0,0,1,0,1,360,1440,0,1
1469,243,243,2,1,1,1,1,1,2,1,0,1,3,91,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,56,0,1
1619,827,2983,1,2,1,141,6,1,1,1,1,1,0,541,0,1,0,0,0,0,0,0,1,0,1,1,0,0,840,2670,0,1
521,1887,2253,2,2,1,1,3,0,1,1,1,1,4,184,0,1,0,0,0,0,0,0,1,1,0,0,0,1,112,112,0,1
22,1637,2040,1,2,1,0,7,1,1,1,1,1,3,838,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
356,700,700,1,2,0,1,2,0,1,0,0,1,3,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1380,1430,1755,3,2,1,11,1,0,2,2,1,0,0,64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,56,1,0
340,554,1434,1,2,1,79,5,1,1,1,0,1,0,444,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,1410,0,1
431,1308,1308,1,1,1,201,5,1,0,1,0,1,0,3017,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1290,1290,0,1
473,366,458,1,2,1,1,4,0,1,0,1,1,3,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
217,1261,1261,2,1,1,30,1,1,0,1,0,1,0,400,0,1,0,0,0,0,0,0,0,0,1,0,0,1,730,730,0,1
911,519,1249,1,2,1,2,6,0,1,1,1,1,4,124,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1095,1,0
1314,670,670,6,5,0,15,3,1,1,1,0,1,0,55,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,5,0,1
1011,576,607,3,2,1,1,2,0,1,0,1,1,0,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,1
1589,2406,2657,3,2,1,1,1,0,1,0,1,1,0,105,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1825,1825,0,1
93,634,1239,1,2,1,1,2,1,1,1,1,1,4,520,0,1,0,0,0,0,0,0,1,0,0,1,1,1,126,1230,0,1
1008,728,2033,2,2,1,135,5,1,1,1,1,1,2,645,0,1,0,0,0,0,0,0,1,0,0,1,1,0,780,900,0,1
1070,1033,1033,1,2,1,2,1,0,1,1,1,1,1,200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,90,0,1
1092,1360,1360,3,1,1,123,1,1,0,1,0,0,0,256,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1095,0,1
696,3016,3016,10,2,1,341,2,1,1,1,1,1,0,866,0,1,0,0,0,0,0,0,1,0,0,1,0,1,24960,24960,0,1
1463,973,3052,3,2,1,97,3,1,1,1,1,1,4,302,0,1,0,0,0,0,0,0,1,0,0,1,0,1,810,2920,0,1
996,1185,1185,3,2,1,1,2,0,1,1,1,1,0,120,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30,15,1,0
153,1258,2337,1,2,1,1,5,1,1,1,1,1,3,125,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1170,990,0,1
1099,305,305,2,2,1,1,2,0,1,0,1,1,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1825,1,0
1557,575,1377,1,2,1,1,2,0,1,1,1,1,0,246,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,720,0,1
1631,595,2123,1,2,1,192,2,1,1,1,1,1,0,795,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1058,2089,0,1
789,1584,1673,2,3,1,7,4,1,1,1,0,1,4,186,0,1,0,0,0,0,0,0,1,0,0,0,0,1,180,180,0,1
580,1935,2019,1,3,1,90,4,1,1,1,1,1,2,358,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,182,0,1
703,273,395,1,3,1,13,5,1,1,1,0,1,2,135,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,112,0,1
1366,669,759,3,2,1,292,2,0,1,1,1,1,3,262,0,0,0,0,1,0,0,0,0,0,0,0,0,1,84,175,0,1
487,214,638,2,2,1,1,1,0,1,0,0,1,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1
559,974,2924,1,4,1,155,3,1,1,1,1,1,3,392,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
1141,395,395,1,2,1,4,2,0,1,0,0,1,0,80,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1119,2771,2922,1,2,1,10,2,0,1,1,1,1,4,354,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,30,1,0
801,1004,1734,6,3,1,1065,3,0,1,1,0,0,0,53,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,730,1,0
512,945,945,2,2,2,63,3,1,1,1,1,1,0,20,0,1,0,0,0,0,0,0,1,0,1,0,0,0,750,1825,0,1
633,457,457,1,2,1,1,2,0,1,0,0,1,1,101,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1825,0,1
1203,243,243,1,2,1,1,2,0,1,0,0,1,4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,1,60,120,1,0
1632,992,992,2,1,0,1,1,1,0,1,0,1,0,101,1,0,0,1,0,0,0,0,0,0,1,0,0,1,900,900,0,1
1150,184,184,4,2,2,1,2,0,1,0,1,1,1,500,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
790,581,581,2,2,1,1,2,0,1,0,1,1,4,90,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
116,1147,2065,1,2,1,129,1,1,1,1,1,1,0,363,0,1,0,0,0,0,0,0,0,0,1,1,0,1,360,1800,0,1
740,1037,1037,1,1,1,10,3,1,0,1,1,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1095,1825,0,1
1081,699,699,1,3,2,1,3,0,1,0,1,1,1,51,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14,1825,0,1
830,365,424,1,2,1,19,2,1,1,1,1,1,3,106,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,119,0,1
119,520,555,1,2,1,60,2,1,1,1,1,1,3,557,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
656,1224,1520,2,2,2,1,2,0,2,1,0,1,2,34,0,1,0,0,0,0,0,0,1,0,0,0,0,1,546,360,1,0
1552,1857,1857,1,2,2,17,1,0,1,2,1,1,0,220,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1825,0,1
635,1035,1035,4,1,2,1,1,1,0,1,0,1,0,94,0,1,0,0,0,0,0,0,1,0,0,0,0,1,364,364,0,1
369,791,821,4,2,1,6,3,1,1,1,0,1,0,81,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
268,1095,1369,1,3,1,1,3,0,1,0,1,1,3,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,180,1825,1,0
655,509,510,1,1,1,1,1,1,0,1,1,1,0,157,0,1,0,0,0,0,0,0,1,0,0,0,0,1,364,364,0,1
935,611,1037,3,2,1,12,3,0,1,1,1,1,3,107,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1080,1,0
822,430,430,1,2,1,1,2,1,2,1,1,1,0,280,0,0,1,0,0,0,0,0,1,0,0,0,0,1,180,180,0,1
866,914,1705,1,3,1,1,1,0,1,0,0,1,1,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,90,1825,0,1
46,382,382,1,2,2,65,2,1,1,1,0,1,2,263,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1402,4349,4349,1,2,1,3,2,0,1,1,1,1,2,69,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
991,383,401,1,2,1,45,2,1,1,1,1,1,0,159,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,1
876,2339,2339,1,3,1,50,2,0,1,1,0,1,0,221,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
773,1982,2174,1,2,2,1,1,0,1,1,0,1,0,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1095,1825,0,1
1219,560,585,2,2,1,12,2,1,1,1,0,1,0,112,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1633,653,697,1,2,1,2,2,1,1,1,0,1,4,93,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
4,1065,1127,1,3,0,1,2,0,1,0,1,0,0,24,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1003,2897,2897,1,5,1,5,4,0,1,1,1,1,0,47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1080,20,0,1
1554,335,547,1,3,1,1,2,0,1,1,1,1,3,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,360,1825,1,0
263,304,304,1,2,1,3,2,0,1,0,0,1,3,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,90,1825,0,1
1283,1012,1012,1,1,1,4,1,1,0,1,0,1,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,511,1825,0,1
1493,610,610,1,2,1,2,2,0,1,0,1,1,0,140,0,1,0,0,0,0,0,0,1,0,0,0,0,0,42,180,0,1
443,1459,1459,1,2,1,1,2,0,1,0,1,1,0,442,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1825,1825,0,1
1002,992,1728,1,2,1,187,3,1,1,1,1,1,4,568,0,1,0,0,0,0,0,0,0,0,1,1,1,1,960,960,0,1
1077,1449,1671,5,2,1,1,8,0,1,1,1,1,0,650,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1825,1825,0,1
837,394,394,1,2,0,7,2,1,1,1,0,1,4,500,1,0,0,1,0,0,0,0,0,0,1,0,0,1,28,28,0,1
1461,366,366,2,2,1,1,1,0,1,0,0,1,1,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
304,596,700,1,2,1,129,4,1,1,1,1,1,2,768,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1825,0,1
1273,1247,1247,1,1,1,39,1,1,0,1,1,1,0,140,0,1,0,0,0,0,0,0,1,0,0,1,0,1,960,1860,0,1
313,911,911,2,3,1,1,3,0,1,0,1,1,1,213,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1
149,1786,1786,1,2,1,197,2,1,1,1,1,1,4,758,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1080,3650,0,1
1148,1155,1155,1,2,1,1,2,0,1,0,0,1,0,240,0,1,0,0,0,0,0,0,1,0,0,0,0,0,42,42,0,1
1213,518,546,1,1,1,1,1,0,0,0,0,1,0,60,0,0,1,0,0,0,0,0,1,0,0,0,0,0,360,1825,0,1
574,273,273,1,1,1,0,1,1,0,1,0,1,0,126,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
50,1004,2657,1,2,1,47,3,1,1,1,1,1,0,207,0,1,0,0,0,0,0,0,1,0,0,1,1,1,990,1920,0,1
1270,633,633,1,2,1,1,1,0,1,0,0,1,0,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,84,0,1
726,3502,3502,1,2,1,54,4,0,1,0,1,1,0,204,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1460,1460,0,1
833,2353,2717,1,2,1,11,1,0,1,1,1,1,0,132,0,1,0,0,0,0,0,0,0,1,0,0,0,0,360,730,0,1
1115,1073,2176,1,2,1,189,4,1,1,1,1,1,2,749,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1020,1020,0,1
1166,1174,1174,2,2,1,2,2,0,1,0,1,1,3,132,0,0,0,0,1,0,0,0,1,0,0,0,0,1,70,84,0,1
470,1452,2467,2,2,1,0,2,1,1,1,1,1,4,1509,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1440,1770,0,1
971,1086,1117,2,2,1,7,2,0,1,0,1,1,2,800,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,30,0,1
653,869,1967,1,2,1,147,4,1,1,1,1,1,4,731,0,1,0,0,0,0,0,0,1,0,0,1,1,0,900,900,0,1
399,275,275,4,1,1,14,2,1,0,1,0,1,0,208,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60,60,0,1
511,1643,731,1,2,1,72,2,0,1,1,1,1,0,544,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1460,1460,0,1
320,3516,3516,1,2,1,1,2,0,0,0,1,1,0,165,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
19,1431,1431,1,1,1,25,3,1,0,1,0,1,0,155,0,1,0,0,0,0,0,0,1,0,0,1,1,1,28,1620,0,1
684,184,245,2,2,1,1,2,0,1,0,1,1,1,200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1825,0,1
35,1009,1009,1,0,1,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,360,0,1
902,730,730,10,2,1,1,2,0,1,0,1,1,4,274,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,1,0
827,766,912,1,2,1,14,1,1,1,1,1,1,2,406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,1
1466,486,670,2,2,1,0,2,1,2,1,1,1,2,155,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,245,1,0
407,1040,1797,1,2,1,132,4,1,1,1,1,1,0,512,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,1825,0,1
920,1106,1277,2,2,1,0,2,1,1,1,1,1,3,406,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
537,761,761,1,2,1,0,2,1,1,1,0,1,0,160,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
758,1626,1626,1,2,1,113,5,1,1,1,1,1,0,543,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1095,1825,0,1
1062,1766,1978,1,2,1,91,4,0,1,1,1,1,0,932,0,1,0,0,0,0,0,0,1,0,0,1,0,1,600,150,0,1
1199,761,761,1,2,1,44,3,1,1,1,0,1,2,353,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
245,248,974,1,2,1,143,3,1,1,1,1,1,0,93,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,750,0,1
1127,1450,2216,3,2,1,0,3,1,1,1,1,1,0,131,0,1,0,0,0,0,0,0,1,0,0,0,1,1,240,450,0,1
784,1831,1895,1,2,1,37,2,1,1,1,0,1,4,560,0,1,0,0,0,0,0,0,1,0,0,1,0,0,720,2160,0,1
489,550,550,1,3,1,121,3,1,1,1,0,1,3,700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,84,0,1
154,1035,1096,1,2,1,74,3,0,1,1,1,1,0,316,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,2190,0,1
961,28,120,2,2,1,5,2,1,2,1,1,1,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
853,1976,1976,1,2,1,2,3,0,1,1,1,1,2,207,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1825,0,1
625,1021,2243,1,2,1,0,2,1,1,1,1,1,4,573,0,1,0,0,0,0,0,0,1,0,0,1,0,0,419,990,0,1
685,3643,3643,5,1,1,1,1,0,0,1,0,1,0,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3285,3285,1,0
569,2312,2404,1,2,2,1,2,0,1,0,0,1,0,220,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1080,1825,0,1
1553,2179,2486,2,3,1,167,3,1,1,1,1,1,0,624,0,1,0,0,0,0,0,0,1,0,1,1,0,0,630,1825,0,1
17,1735,1735,1,2,1,1,1,0,1,1,1,1,0,305,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1825,0,1
127,639,731,8,2,1,3,2,0,1,1,1,1,0,595,0,1,0,0,0,0,0,0,1,0,0,1,0,0,168,1825,1,0
1606,1807,2479,2,2,1,244,3,1,1,1,1,1,3,539,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,2190,0,1
927,1748,3885,1,1,1,118,1,1,0,1,1,1,0,481,0,1,0,0,0,0,0,0,1,0,0,0,0,0,720,1825,0,1
980,857,1129,2,2,1,104,4,1,1,1,0,1,4,229,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,364,0,1
1602,2173,2951,5,2,1,289,4,0,1,1,1,1,0,57,0,1,0,0,0,0,0,0,1,0,1,0,0,1,300,730,0,1
190,1352,1352,3,2,1,58,3,1,1,1,1,1,0,492,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1440,1440,1,0
1139,1172,1172,1,2,1,74,5,0,1,1,1,1,0,460,0,1,0,0,0,0,0,0,1,0,0,1,0,1,730,1460,0,1
992,679,699,2,2,1,1,2,0,1,0,0,1,3,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,0
1594,1770,1770,1,1,1,10,1,1,0,1,0,1,0,31,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1800,1800,0,1
1357,1475,1475,2,2,1,8,3,0,1,0,1,1,1,88,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,720,1,0
